timestamp,market,tf,setup_type,direction,price,entry,stop,target,rr,conviction,tier,trend,adx,rsi,vol_ratio,htf_bias,news_flag,decision,reject_reason,result,result_checked_at,score_breakdown,confidence_factors,detection_reason,atr,vwap,ema20,ema50,ema200,ema21,bb_upper,bb_middle,bb_lower,bb_width_pct,stoch_k,stoch_d,macd_line,macd_signal,macd_hist,close_price,regime,session_name,swing_high_30,swing_low_30,volume_raw,volume_20ma
2026-06-21T22:26:44.275408+00:00,NQ,15m,VWAP_BOUNCE_BULL,LONG,30547.5,30547.5,30460.1776,0.0,0.0,0,SHADOW,4,24.6,38.6,0.96,HH_HL,0,SHADOW_COOLDOWN,per-setup cooldown active for VWAP_BOUNCE_BULL,WOULD_LOSE,2026-07-25T22:29:34.501298+00:00,,,"VWAP bounce at 30527.6723. Institutional support level. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 24.6 | RSI 38.6] fb:w173",49.1118,30527.6723,30632.7434,30618.404,30552.3878,30632.5424,30756.0845,30650.4,30544.7155,0.6896,34.9174,23.2597,-2.6286,14.8755,-17.5041,30547.5,RANGING,After-Hours,30705.0,30463.0,2164.0,2250.6
2026-06-21T22:26:44.280369+00:00,NQ,15m,VWAP_BOUNCE_BULL,LONG,30547.5,30547.5,30460.1776,30736.75,2.17,77,HIGH,4,24.6,38.6,0.96,HH_HL,0,REJECTED,Dup-guard (direction): NQ LONG — another short/long fired within last 30 min — blocking same-direction stack,WOULD_LOSE,2026-06-21T23:03:39.856959+00:00,"{""hist_wr"": 0.765, ""n"": 179, ""trend_ctx"": 4, ""base"": 15, ""final_score"": 77}",,"VWAP bounce at 30527.6723. Institutional support level. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 24.6 | RSI 38.6]",49.1118,30527.6723,30632.7434,30618.404,30552.3878,30632.5424,30756.0845,30650.4,30544.7155,0.6896,34.9174,23.2597,-2.6286,14.8755,-17.5041,30547.5,RANGING,After-Hours,30705.0,30463.0,2164.0,2250.6
2026-06-21T22:26:44.286081+00:00,NQ,15m,BB_REVERSION_BULL,LONG,30547.5,30547.5,30455.2664,30736.75,2.05,42,REJECT,4,24.6,38.6,0.96,HH_HL,0,REJECTED,Conviction 42 below 48 minimum (tier=REJECT); gap: 6 points,WOULD_LOSE,2026-06-21T23:03:39.857157+00:00,"{""hist_wr"": 0.417, ""n"": 20, ""trend_ctx"": 4, ""base"": 15, ""final_score"": 42}","{""bb_position"": ""near_lower"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bull"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_lower""}","Tagged lower Bollinger (30544.7155) and reversed. RSI 38.6 oversold. Mean reversion to middle band. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 24.6 | RSI 38.6]",49.1118,30527.6723,30632.7434,30618.404,30552.3878,30632.5424,30756.0845,30650.4,30544.7155,0.6896,34.9174,23.2597,-2.6286,14.8755,-17.5041,30547.5,RANGING,After-Hours,30705.0,30463.0,2164.0,2250.6
2026-06-21T22:26:44.292139+00:00,NQ,15m,STOCH_REVERSAL_BULL,LONG,30547.5,30547.5,30450.3553,30783.25,2.43,53,MEDIUM,4,24.6,38.6,0.96,HH_HL,0,REJECTED,Dup-guard (direction): NQ LONG — another short/long fired within last 30 min — blocking same-direction stack,WOULD_LOSE,2026-06-21T23:11:50.010465+00:00,"{""hist_wr"": 0.533, ""n"": 11, ""trend_ctx"": 4, ""base"": 15, ""final_score"": 53}",,"Stochastic %K crossed up through %D from oversold (14.0→34.9 vs D 23.3). Early reversal trigger. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 24.6 | RSI 38.6]",49.1118,30527.6723,30632.7434,30618.404,30552.3878,30632.5424,30756.0845,30650.4,30544.7155,0.6896,34.9174,23.2597,-2.6286,14.8755,-17.5041,30547.5,RANGING,After-Hours,30705.0,30463.0,2164.0,2250.6
2026-06-21T22:26:44.322847+00:00,GC,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #10 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-21T22:26:44.355136+00:00,GC,1h,VWAP_BOUNCE_BULL,LONG,4168.6,4168.6,4157.9279,0.0,0.0,0,REJECT,-10,35.2,38.4,0.38,MIXED,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.38x) — insufficient participation,WOULD_LOSE,2026-07-25T22:29:34.501298+00:00,,,VWAP_BOUNCE_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.38x) fb:w173,19.3603,4165.3333,4188.4864,4233.4462,4295.7809,4190.1986,4220.4236,4180.04,4139.6564,1.9322,48.3037,49.7809,-22.3931,-26.4085,4.0154,4168.6,RANGING,Asia Session,4296.2,4138.7,1363.0,3627.5
2026-06-21T22:26:44.389448+00:00,GC,4h,VWAP_BOUNCE_BULL,LONG,4168.3,4168.3,4151.6823,0.0,0.0,0,REJECT,-10,35.3,35.6,0.09,MIXED,0,REJECTED,dead market (vol_ratio=0.09x < 0.3x floor) — insufficient participation,WOULD_WIN,2026-07-25T22:29:34.501298+00:00,,,VWAP_BOUNCE_BULL rejected: dead market (vol_ratio=0.09x < 0.3x floor) fb:w173,42.5885,4165.2333,4246.0202,4288.2994,0,4248.2323,4440.565,4278.3,4116.035,7.5855,11.174,11.9164,-38.0454,-21.4524,-16.593,4168.3,RANGING,Asia Session,4403.6,4138.7,1639.0,19077.85
2026-06-21T22:26:44.399835+00:00,BTC,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #10 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-21T22:26:44.431375+00:00,BTC,15m,BB_REVERSION_BULL,LONG,63649.8,63649.8,63437.6982,0.0,0.0,0,DETECT,-10,24.1,38.9,2.98,MIXED,0,DETECTED,,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""near_lower"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bear"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_lower""}","Tagged lower Bollinger (63495.4292) and reversed. RSI 38.9 oversold. Mean reversion to middle band. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 3.0x avg | ADX 24.1 | RSI 38.9] fb:w173",174.3727,64016.6239,63862.1103,63976.2663,63799.2948,63869.383,64350.0938,63922.7615,63495.4292,1.337,28.0612,27.0803,-117.2588,-77.5446,-39.7141,63649.8,VOLATILE_EXPANSION,Late US/Early Asia,64273.5,63427.05,103.1857,34.6403
2026-06-21T22:26:44.433079+00:00,BTC,15m,STOCH_REVERSAL_BULL,LONG,63649.8,63649.8,63420.2609,0.0,0.0,0,DETECT,-10,24.1,38.9,2.98,MIXED,0,DETECTED,,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""near_lower"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bear"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_lower""}","Stochastic %K crossed up through %D from oversold (15.8→28.1 vs D 27.1). Early reversal trigger. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 3.0x avg | ADX 24.1 | RSI 38.9] fb:w173",174.3727,64016.6239,63862.1103,63976.2663,63799.2948,63869.383,64350.0938,63922.7615,63495.4292,1.337,28.0612,27.0803,-117.2588,-77.5446,-39.7141,63649.8,VOLATILE_EXPANSION,Late US/Early Asia,64273.5,63427.05,103.1857,34.6403
2026-06-21T22:26:44.434872+00:00,BTC,15m,BB_REVERSION_BULL,LONG,63649.8,63649.8,63437.6982,0.0,0.0,0,REJECT,-10,24.1,38.9,2.98,MIXED,0,REJECTED_SUSPENDED,Suspended due to 1W/4L (20.0% WR) — shadow-logged to track would-have-fired rate,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,,"Tagged lower Bollinger (63495.4292) and reversed. RSI 38.9 oversold. Mean reversion to middle band. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 3.0x avg | ADX 24.1 | RSI 38.9] fb:w173",174.3727,64016.6239,63862.1103,63976.2663,63799.2948,63869.383,64350.0938,63922.7615,63495.4292,1.337,28.0612,27.0803,-117.2588,-77.5446,-39.7141,63649.8,VOLATILE_EXPANSION,Late US/Early Asia,64273.5,63427.05,103.1857,34.6403
2026-06-21T22:26:44.436858+00:00,BTC,15m,STOCH_REVERSAL_BULL,LONG,63649.8,63649.8,63420.2609,0.0,0.0,0,REJECT,-10,24.1,38.9,2.98,MIXED,0,REJECTED_SUSPENDED,Suspended due to 1W/5L (16.7% WR) — shadow-logged to track would-have-fired rate,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,,"Stochastic %K crossed up through %D from oversold (15.8→28.1 vs D 27.1). Early reversal trigger. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 3.0x avg | ADX 24.1 | RSI 38.9] fb:w173",174.3727,64016.6239,63862.1103,63976.2663,63799.2948,63869.383,64350.0938,63922.7615,63495.4292,1.337,28.0612,27.0803,-117.2588,-77.5446,-39.7141,63649.8,VOLATILE_EXPANSION,Late US/Early Asia,64273.5,63427.05,103.1857,34.6403
2026-06-21T22:26:44.466291+00:00,SOL,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #10 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-21T22:27:16.557374+00:00,NQ,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #10 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-21T22:27:16.597964+00:00,NQ,15m,VWAP_BOUNCE_BULL,LONG,30547.5,30547.5,30460.1776,0.0,0.0,0,DETECT,4,24.6,38.6,0.96,HH_HL,0,DETECTED,,WOULD_LOSE,2026-07-25T22:29:34.501298+00:00,,"{""bb_position"": ""near_lower"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bull"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_lower""}","VWAP bounce at 30527.6723. Institutional support level. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 24.6 | RSI 38.6] fb:w173",49.1118,30527.6723,30632.7434,30618.404,30552.3878,30632.5424,30756.0845,30650.4,30544.7155,0.6896,34.9174,23.2597,-2.6286,14.8755,-17.5041,30547.5,RANGING,After-Hours,30705.0,30463.0,2164.0,2250.6
2026-06-21T22:27:16.599907+00:00,NQ,15m,BB_REVERSION_BULL,LONG,30547.5,30547.5,30455.2664,0.0,0.0,0,DETECT,4,24.6,38.6,0.96,HH_HL,0,DETECTED,,WOULD_LOSE,2026-07-25T22:29:34.501298+00:00,,"{""bb_position"": ""near_lower"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bull"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_lower""}","Tagged lower Bollinger (30544.7155) and reversed. RSI 38.6 oversold. Mean reversion to middle band. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 24.6 | RSI 38.6] fb:w173",49.1118,30527.6723,30632.7434,30618.404,30552.3878,30632.5424,30756.0845,30650.4,30544.7155,0.6896,34.9174,23.2597,-2.6286,14.8755,-17.5041,30547.5,RANGING,After-Hours,30705.0,30463.0,2164.0,2250.6
2026-06-21T22:27:16.601923+00:00,NQ,15m,STOCH_REVERSAL_BULL,LONG,30547.5,30547.5,30450.3553,0.0,0.0,0,DETECT,4,24.6,38.6,0.96,HH_HL,0,DETECTED,,WOULD_LOSE,2026-07-25T22:29:34.501298+00:00,,"{""bb_position"": ""near_lower"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bull"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_lower""}","Stochastic %K crossed up through %D from oversold (14.0→34.9 vs D 23.3). Early reversal trigger. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 24.6 | RSI 38.6] fb:w173",49.1118,30527.6723,30632.7434,30618.404,30552.3878,30632.5424,30756.0845,30650.4,30544.7155,0.6896,34.9174,23.2597,-2.6286,14.8755,-17.5041,30547.5,RANGING,After-Hours,30705.0,30463.0,2164.0,2250.6
2026-06-21T22:27:16.603829+00:00,NQ,15m,VWAP_BOUNCE_BULL,LONG,30547.5,30547.5,30460.1776,0.0,0.0,0,SHADOW,4,24.6,38.6,0.96,HH_HL,0,SHADOW_COOLDOWN,per-setup cooldown active for VWAP_BOUNCE_BULL,WOULD_LOSE,2026-07-25T22:29:34.501298+00:00,,,"VWAP bounce at 30527.6723. Institutional support level. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 24.6 | RSI 38.6] fb:w173",49.1118,30527.6723,30632.7434,30618.404,30552.3878,30632.5424,30756.0845,30650.4,30544.7155,0.6896,34.9174,23.2597,-2.6286,14.8755,-17.5041,30547.5,RANGING,After-Hours,30705.0,30463.0,2164.0,2250.6
2026-06-21T22:27:16.608781+00:00,NQ,15m,VWAP_BOUNCE_BULL,LONG,30547.5,30547.5,30460.1776,30736.75,2.17,77,HIGH,4,24.6,38.6,0.96,HH_HL,0,REJECTED,Dup-guard (direction): NQ LONG — another short/long fired within last 30 min — blocking same-direction stack,WOULD_LOSE,2026-06-21T23:03:39.857526+00:00,"{""hist_wr"": 0.765, ""n"": 179, ""trend_ctx"": 4, ""base"": 15, ""final_score"": 77}",,"VWAP bounce at 30527.6723. Institutional support level. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 24.6 | RSI 38.6]",49.1118,30527.6723,30632.7434,30618.404,30552.3878,30632.5424,30756.0845,30650.4,30544.7155,0.6896,34.9174,23.2597,-2.6286,14.8755,-17.5041,30547.5,RANGING,After-Hours,30705.0,30463.0,2164.0,2250.6
2026-06-21T22:27:16.614198+00:00,NQ,15m,BB_REVERSION_BULL,LONG,30547.5,30547.5,30455.2664,30736.75,2.05,42,REJECT,4,24.6,38.6,0.96,HH_HL,0,REJECTED,Conviction 42 below 48 minimum (tier=REJECT); gap: 6 points,WOULD_LOSE,2026-06-21T23:03:39.857772+00:00,"{""hist_wr"": 0.417, ""n"": 20, ""trend_ctx"": 4, ""base"": 15, ""final_score"": 42}","{""bb_position"": ""near_lower"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bull"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_lower""}","Tagged lower Bollinger (30544.7155) and reversed. RSI 38.6 oversold. Mean reversion to middle band. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 24.6 | RSI 38.6]",49.1118,30527.6723,30632.7434,30618.404,30552.3878,30632.5424,30756.0845,30650.4,30544.7155,0.6896,34.9174,23.2597,-2.6286,14.8755,-17.5041,30547.5,RANGING,After-Hours,30705.0,30463.0,2164.0,2250.6
2026-06-21T22:27:16.618975+00:00,NQ,15m,STOCH_REVERSAL_BULL,LONG,30547.5,30547.5,30450.3553,30783.25,2.43,53,MEDIUM,4,24.6,38.6,0.96,HH_HL,0,REJECTED,Dup-guard (direction): NQ LONG — another short/long fired within last 30 min — blocking same-direction stack,WOULD_LOSE,2026-06-21T23:11:50.010709+00:00,"{""hist_wr"": 0.533, ""n"": 11, ""trend_ctx"": 4, ""base"": 15, ""final_score"": 53}",,"Stochastic %K crossed up through %D from oversold (14.0→34.9 vs D 23.3). Early reversal trigger. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 24.6 | RSI 38.6]",49.1118,30527.6723,30632.7434,30618.404,30552.3878,30632.5424,30756.0845,30650.4,30544.7155,0.6896,34.9174,23.2597,-2.6286,14.8755,-17.5041,30547.5,RANGING,After-Hours,30705.0,30463.0,2164.0,2250.6
2026-06-21T22:27:16.648674+00:00,GC,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #10 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-21T22:27:16.681072+00:00,GC,1h,VWAP_BOUNCE_BULL,LONG,4168.6,4168.6,4157.9279,0.0,0.0,0,REJECT,-10,35.2,38.4,0.38,MIXED,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.38x) — insufficient participation,WOULD_LOSE,2026-07-25T22:29:34.501298+00:00,,,VWAP_BOUNCE_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.38x) fb:w173,19.3603,4165.3333,4188.4864,4233.4462,4295.7809,4190.1986,4220.4236,4180.04,4139.6564,1.9322,48.3037,49.7809,-22.3931,-26.4085,4.0154,4168.6,RANGING,Asia Session,4296.2,4138.7,1363.0,3627.5
2026-06-21T22:27:16.715452+00:00,GC,4h,VWAP_BOUNCE_BULL,LONG,4168.3,4168.3,4151.6823,0.0,0.0,0,REJECT,-10,35.3,35.6,0.09,MIXED,0,REJECTED,dead market (vol_ratio=0.09x < 0.3x floor) — insufficient participation,WOULD_WIN,2026-07-25T22:29:34.501298+00:00,,,VWAP_BOUNCE_BULL rejected: dead market (vol_ratio=0.09x < 0.3x floor) fb:w173,42.5885,4165.2333,4246.0202,4288.2994,0,4248.2323,4440.565,4278.3,4116.035,7.5855,11.174,11.9164,-38.0454,-21.4524,-16.593,4168.3,RANGING,Asia Session,4403.6,4138.7,1639.0,19077.85
2026-06-21T22:27:16.729087+00:00,BTC,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #10 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-21T22:27:16.763766+00:00,BTC,15m,BB_REVERSION_BULL,LONG,63649.8,63649.8,63437.6982,0.0,0.0,0,DETECT,-10,24.1,38.9,2.98,MIXED,0,DETECTED,,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""near_lower"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bear"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_lower""}","Tagged lower Bollinger (63495.4292) and reversed. RSI 38.9 oversold. Mean reversion to middle band. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 3.0x avg | ADX 24.1 | RSI 38.9] fb:w173",174.3727,64016.6239,63862.1103,63976.2663,63799.2948,63869.383,64350.0938,63922.7615,63495.4292,1.337,28.0612,27.0803,-117.2588,-77.5446,-39.7141,63649.8,VOLATILE_EXPANSION,Late US/Early Asia,64273.5,63427.05,103.1857,34.6403
2026-06-21T22:27:16.765911+00:00,BTC,15m,STOCH_REVERSAL_BULL,LONG,63649.8,63649.8,63420.2609,0.0,0.0,0,DETECT,-10,24.1,38.9,2.98,MIXED,0,DETECTED,,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""near_lower"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bear"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_lower""}","Stochastic %K crossed up through %D from oversold (15.8→28.1 vs D 27.1). Early reversal trigger. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 3.0x avg | ADX 24.1 | RSI 38.9] fb:w173",174.3727,64016.6239,63862.1103,63976.2663,63799.2948,63869.383,64350.0938,63922.7615,63495.4292,1.337,28.0612,27.0803,-117.2588,-77.5446,-39.7141,63649.8,VOLATILE_EXPANSION,Late US/Early Asia,64273.5,63427.05,103.1857,34.6403
2026-06-21T22:27:16.767660+00:00,BTC,15m,BB_REVERSION_BULL,LONG,63649.8,63649.8,63437.6982,0.0,0.0,0,REJECT,-10,24.1,38.9,2.98,MIXED,0,REJECTED_SUSPENDED,Suspended due to 1W/4L (20.0% WR) — shadow-logged to track would-have-fired rate,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,,"Tagged lower Bollinger (63495.4292) and reversed. RSI 38.9 oversold. Mean reversion to middle band. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 3.0x avg | ADX 24.1 | RSI 38.9] fb:w173",174.3727,64016.6239,63862.1103,63976.2663,63799.2948,63869.383,64350.0938,63922.7615,63495.4292,1.337,28.0612,27.0803,-117.2588,-77.5446,-39.7141,63649.8,VOLATILE_EXPANSION,Late US/Early Asia,64273.5,63427.05,103.1857,34.6403
2026-06-21T22:27:16.769232+00:00,BTC,15m,STOCH_REVERSAL_BULL,LONG,63649.8,63649.8,63420.2609,0.0,0.0,0,REJECT,-10,24.1,38.9,2.98,MIXED,0,REJECTED_SUSPENDED,Suspended due to 1W/5L (16.7% WR) — shadow-logged to track would-have-fired rate,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,,"Stochastic %K crossed up through %D from oversold (15.8→28.1 vs D 27.1). Early reversal trigger. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 3.0x avg | ADX 24.1 | RSI 38.9] fb:w173",174.3727,64016.6239,63862.1103,63976.2663,63799.2948,63869.383,64350.0938,63922.7615,63495.4292,1.337,28.0612,27.0803,-117.2588,-77.5446,-39.7141,63649.8,VOLATILE_EXPANSION,Late US/Early Asia,64273.5,63427.05,103.1857,34.6403
2026-06-21T22:27:16.800271+00:00,SOL,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #10 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-21T22:27:49.041456+00:00,NQ,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #10 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-21T22:27:49.084625+00:00,NQ,15m,VWAP_BOUNCE_BULL,LONG,30547.5,30547.5,30460.1776,0.0,0.0,0,DETECT,4,24.6,38.6,0.96,HH_HL,0,DETECTED,,WOULD_LOSE,2026-07-25T22:29:34.501298+00:00,,"{""bb_position"": ""near_lower"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bull"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_lower""}","VWAP bounce at 30527.6723. Institutional support level. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 24.6 | RSI 38.6] fb:w173",49.1118,30527.6723,30632.7434,30618.404,30552.3878,30632.5424,30756.0845,30650.4,30544.7155,0.6896,34.9174,23.2597,-2.6286,14.8755,-17.5041,30547.5,RANGING,After-Hours,30705.0,30463.0,2164.0,2250.6
2026-06-21T22:27:49.087985+00:00,NQ,15m,BB_REVERSION_BULL,LONG,30547.5,30547.5,30455.2664,0.0,0.0,0,DETECT,4,24.6,38.6,0.96,HH_HL,0,DETECTED,,WOULD_LOSE,2026-07-25T22:29:34.501298+00:00,,"{""bb_position"": ""near_lower"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bull"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_lower""}","Tagged lower Bollinger (30544.7155) and reversed. RSI 38.6 oversold. Mean reversion to middle band. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 24.6 | RSI 38.6] fb:w173",49.1118,30527.6723,30632.7434,30618.404,30552.3878,30632.5424,30756.0845,30650.4,30544.7155,0.6896,34.9174,23.2597,-2.6286,14.8755,-17.5041,30547.5,RANGING,After-Hours,30705.0,30463.0,2164.0,2250.6
2026-06-21T22:27:49.089709+00:00,NQ,15m,STOCH_REVERSAL_BULL,LONG,30547.5,30547.5,30450.3553,0.0,0.0,0,DETECT,4,24.6,38.6,0.96,HH_HL,0,DETECTED,,WOULD_LOSE,2026-07-25T22:29:34.501298+00:00,,"{""bb_position"": ""near_lower"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bull"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_lower""}","Stochastic %K crossed up through %D from oversold (14.0→34.9 vs D 23.3). Early reversal trigger. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 24.6 | RSI 38.6] fb:w173",49.1118,30527.6723,30632.7434,30618.404,30552.3878,30632.5424,30756.0845,30650.4,30544.7155,0.6896,34.9174,23.2597,-2.6286,14.8755,-17.5041,30547.5,RANGING,After-Hours,30705.0,30463.0,2164.0,2250.6
2026-06-21T22:27:49.091964+00:00,NQ,15m,VWAP_BOUNCE_BULL,LONG,30547.5,30547.5,30460.1776,0.0,0.0,0,SHADOW,4,24.6,38.6,0.96,HH_HL,0,SHADOW_COOLDOWN,per-setup cooldown active for VWAP_BOUNCE_BULL,WOULD_LOSE,2026-07-25T22:29:34.501298+00:00,,,"VWAP bounce at 30527.6723. Institutional support level. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 24.6 | RSI 38.6] fb:w173",49.1118,30527.6723,30632.7434,30618.404,30552.3878,30632.5424,30756.0845,30650.4,30544.7155,0.6896,34.9174,23.2597,-2.6286,14.8755,-17.5041,30547.5,RANGING,After-Hours,30705.0,30463.0,2164.0,2250.6
2026-06-21T22:27:49.096814+00:00,NQ,15m,VWAP_BOUNCE_BULL,LONG,30547.5,30547.5,30460.1776,30736.75,2.17,77,HIGH,4,24.6,38.6,0.96,HH_HL,0,REJECTED,Dup-guard (direction): NQ LONG — another short/long fired within last 30 min — blocking same-direction stack,WOULD_LOSE,2026-06-21T23:03:39.858213+00:00,"{""hist_wr"": 0.765, ""n"": 179, ""trend_ctx"": 4, ""base"": 15, ""final_score"": 77}",,"VWAP bounce at 30527.6723. Institutional support level. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 24.6 | RSI 38.6]",49.1118,30527.6723,30632.7434,30618.404,30552.3878,30632.5424,30756.0845,30650.4,30544.7155,0.6896,34.9174,23.2597,-2.6286,14.8755,-17.5041,30547.5,RANGING,After-Hours,30705.0,30463.0,2164.0,2250.6
