timestamp,market,tf,setup_type,direction,price,entry,stop,target,rr,conviction,tier,trend,adx,rsi,vol_ratio,htf_bias,news_flag,decision,reject_reason,result,result_checked_at,score_breakdown,confidence_factors,detection_reason,atr,vwap,ema20,ema50,ema200,ema21,bb_upper,bb_middle,bb_lower,bb_width_pct,stoch_k,stoch_d,macd_line,macd_signal,macd_hist,close_price,regime,session_name,swing_high_30,swing_low_30,volume_raw,volume_20ma
2026-07-15T12:38:50.848859+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,29946.75,29946.75,29950.7431,0.0,0.0,0,REJECT,6,18.3,60.2,0.54,MIXED,1,REJECTED,No real swing target available — nearest structural level too close for minimum R:R,NO_LEVELS,2026-07-15T12:38:50.848859+00:00,,,"Broke above 29987.25, pulled back to retest as support. Holding. Classic break-retest entry. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 0.5x avg | ADX 18.3 | RSI 60.2]",91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:38:51.007132+00:00,BTC,1h,VWAP_BOUNCE_BULL,LONG,64748.32,64748.32,64498.0027,0.0,0.0,0,REJECT,-5,32.5,60.6,0.56,HH_HL,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-15T12:38:51.007132+00:00,,,VWAP_BOUNCE_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),325.8866,64720.7982,64487.6945,63983.0161,63427.8927,64464.9099,64948.453,64671.7695,64395.086,0.8557,39.4471,30.687,290.055,361.7975,-71.7425,64748.32,RANGING,London Session,65235.25,62400.35,159.2478,285.4905
2026-07-15T12:38:51.009469+00:00,BTC,1h,EMA21_PULLBACK_BULL,LONG,64748.32,64748.32,64367.1439,0.0,0.0,0,REJECT,-5,32.5,60.6,0.56,HH_HL,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-15T12:38:51.009469+00:00,,,EMA21_PULLBACK_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),325.8866,64720.7982,64487.6945,63983.0161,63427.8927,64464.9099,64948.453,64671.7695,64395.086,0.8557,39.4471,30.687,290.055,361.7975,-71.7425,64748.32,RANGING,London Session,65235.25,62400.35,159.2478,285.4905
2026-07-15T12:39:21.136182+00:00,NQ,1h,EMA21_PULLBACK_BULL,LONG,29946.75,29946.75,29866.0071,0.0,0.0,0,REJECT,6,18.3,60.2,0.54,MIXED,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.54x) — insufficient participation,NO_LEVELS,2026-07-15T12:39:21.136182+00:00,,,EMA21_PULLBACK_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.54x),91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:39:21.138127+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,29946.75,29946.75,29950.7431,0.0,0.0,0,DETECT,6,18.3,60.2,0.54,MIXED,1,DETECTED,,NO_LEVELS,2026-07-15T12:39:21.138127+00:00,,"{""bb_position"": ""middle"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""strong_bull"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_upper""}","Broke above 29987.25, pulled back to retest as support. Holding. Classic break-retest entry. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 0.5x avg | ADX 18.3 | RSI 60.2]",91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:39:21.143274+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,29946.75,29946.75,29950.7431,0.0,0.0,0,REJECT,6,18.3,60.2,0.54,MIXED,1,REJECTED,No real swing target available — nearest structural level too close for minimum R:R,NO_LEVELS,2026-07-15T12:39:21.143274+00:00,,,"Broke above 29987.25, pulled back to retest as support. Holding. Classic break-retest entry. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 0.5x avg | ADX 18.3 | RSI 60.2]",91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:39:21.306100+00:00,BTC,1h,VWAP_BOUNCE_BULL,LONG,64748.32,64748.32,64498.0027,0.0,0.0,0,REJECT,-5,32.5,60.6,0.56,HH_HL,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-15T12:39:21.306100+00:00,,,VWAP_BOUNCE_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),325.8866,64720.7982,64487.6945,63983.0161,63427.8927,64464.9099,64948.453,64671.7695,64395.086,0.8557,39.4471,30.687,290.055,361.7975,-71.7425,64748.32,RANGING,London Session,65235.25,62400.35,159.2478,285.4905
2026-07-15T12:39:21.308187+00:00,BTC,1h,EMA21_PULLBACK_BULL,LONG,64748.32,64748.32,64367.1439,0.0,0.0,0,REJECT,-5,32.5,60.6,0.56,HH_HL,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-15T12:39:21.308187+00:00,,,EMA21_PULLBACK_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),325.8866,64720.7982,64487.6945,63983.0161,63427.8927,64464.9099,64948.453,64671.7695,64395.086,0.8557,39.4471,30.687,290.055,361.7975,-71.7425,64748.32,RANGING,London Session,65235.25,62400.35,159.2478,285.4905
2026-07-15T12:39:51.434502+00:00,NQ,1h,EMA21_PULLBACK_BULL,LONG,29946.75,29946.75,29866.0071,0.0,0.0,0,REJECT,6,18.3,60.2,0.54,MIXED,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.54x) — insufficient participation,NO_LEVELS,2026-07-15T12:39:51.434502+00:00,,,EMA21_PULLBACK_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.54x),91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:39:51.456141+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,29946.75,29946.75,29950.7431,0.0,0.0,0,DETECT,6,18.3,60.2,0.54,MIXED,1,DETECTED,,NO_LEVELS,2026-07-15T12:39:51.456141+00:00,,"{""bb_position"": ""middle"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""strong_bull"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_upper""}","Broke above 29987.25, pulled back to retest as support. Holding. Classic break-retest entry. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 0.5x avg | ADX 18.3 | RSI 60.2]",91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:39:51.462288+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,29946.75,29946.75,29950.7431,0.0,0.0,0,REJECT,6,18.3,60.2,0.54,MIXED,1,REJECTED,No real swing target available — nearest structural level too close for minimum R:R,NO_LEVELS,2026-07-15T12:39:51.462288+00:00,,,"Broke above 29987.25, pulled back to retest as support. Holding. Classic break-retest entry. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 0.5x avg | ADX 18.3 | RSI 60.2]",91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:39:51.624799+00:00,BTC,1h,VWAP_BOUNCE_BULL,LONG,64748.32,64748.32,64498.0027,0.0,0.0,0,REJECT,-5,32.5,60.6,0.56,HH_HL,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-15T12:39:51.624799+00:00,,,VWAP_BOUNCE_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),325.8866,64720.7982,64487.6945,63983.0161,63427.8927,64464.9099,64948.453,64671.7695,64395.086,0.8557,39.4471,30.687,290.055,361.7975,-71.7425,64748.32,RANGING,London Session,65235.25,62400.35,159.2478,285.4905
2026-07-15T12:39:51.628353+00:00,BTC,1h,EMA21_PULLBACK_BULL,LONG,64748.32,64748.32,64367.1439,0.0,0.0,0,REJECT,-5,32.5,60.6,0.56,HH_HL,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-15T12:39:51.628353+00:00,,,EMA21_PULLBACK_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),325.8866,64720.7982,64487.6945,63983.0161,63427.8927,64464.9099,64948.453,64671.7695,64395.086,0.8557,39.4471,30.687,290.055,361.7975,-71.7425,64748.32,RANGING,London Session,65235.25,62400.35,159.2478,285.4905
2026-07-15T12:40:21.762121+00:00,NQ,1h,EMA21_PULLBACK_BULL,LONG,29946.75,29946.75,29866.0071,0.0,0.0,0,REJECT,6,18.3,60.2,0.54,MIXED,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.54x) — insufficient participation,NO_LEVELS,2026-07-15T12:40:21.762121+00:00,,,EMA21_PULLBACK_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.54x),91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:40:21.764353+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,29946.75,29946.75,29950.7431,0.0,0.0,0,DETECT,6,18.3,60.2,0.54,MIXED,1,DETECTED,,NO_LEVELS,2026-07-15T12:40:21.764353+00:00,,"{""bb_position"": ""middle"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""strong_bull"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_upper""}","Broke above 29987.25, pulled back to retest as support. Holding. Classic break-retest entry. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 0.5x avg | ADX 18.3 | RSI 60.2]",91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:40:21.768691+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,29946.75,29946.75,29950.7431,0.0,0.0,0,REJECT,6,18.3,60.2,0.54,MIXED,1,REJECTED,No real swing target available — nearest structural level too close for minimum R:R,NO_LEVELS,2026-07-15T12:40:21.768691+00:00,,,"Broke above 29987.25, pulled back to retest as support. Holding. Classic break-retest entry. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 0.5x avg | ADX 18.3 | RSI 60.2]",91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:40:21.921808+00:00,BTC,1h,VWAP_BOUNCE_BULL,LONG,64748.32,64748.32,64498.0027,0.0,0.0,0,REJECT,-5,32.5,60.6,0.56,HH_HL,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-15T12:40:21.921808+00:00,,,VWAP_BOUNCE_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),325.8866,64720.7982,64487.6945,63983.0161,63427.8927,64464.9099,64948.453,64671.7695,64395.086,0.8557,39.4471,30.687,290.055,361.7975,-71.7425,64748.32,RANGING,London Session,65235.25,62400.35,159.2478,285.4905
2026-07-15T12:40:21.923718+00:00,BTC,1h,EMA21_PULLBACK_BULL,LONG,64748.32,64748.32,64367.1439,0.0,0.0,0,REJECT,-5,32.5,60.6,0.56,HH_HL,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-15T12:40:21.923718+00:00,,,EMA21_PULLBACK_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),325.8866,64720.7982,64487.6945,63983.0161,63427.8927,64464.9099,64948.453,64671.7695,64395.086,0.8557,39.4471,30.687,290.055,361.7975,-71.7425,64748.32,RANGING,London Session,65235.25,62400.35,159.2478,285.4905
2026-07-15T12:40:52.384508+00:00,NQ,1h,EMA21_PULLBACK_BULL,LONG,29946.75,29946.75,29866.0071,0.0,0.0,0,REJECT,6,18.3,60.2,0.54,MIXED,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.54x) — insufficient participation,NO_LEVELS,2026-07-15T12:40:52.384508+00:00,,,EMA21_PULLBACK_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.54x),91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:40:52.386907+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,29946.75,29946.75,29950.7431,0.0,0.0,0,DETECT,6,18.3,60.2,0.54,MIXED,1,DETECTED,,NO_LEVELS,2026-07-15T12:40:52.386907+00:00,,"{""bb_position"": ""middle"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""strong_bull"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_upper""}","Broke above 29987.25, pulled back to retest as support. Holding. Classic break-retest entry. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 0.5x avg | ADX 18.3 | RSI 60.2]",91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:40:52.391354+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,29946.75,29946.75,29950.7431,0.0,0.0,0,REJECT,6,18.3,60.2,0.54,MIXED,1,REJECTED,No real swing target available — nearest structural level too close for minimum R:R,NO_LEVELS,2026-07-15T12:40:52.391354+00:00,,,"Broke above 29987.25, pulled back to retest as support. Holding. Classic break-retest entry. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 0.5x avg | ADX 18.3 | RSI 60.2]",91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:40:52.548037+00:00,BTC,1h,VWAP_BOUNCE_BULL,LONG,64748.32,64748.32,64498.0027,0.0,0.0,0,REJECT,-5,32.5,60.6,0.56,HH_HL,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-15T12:40:52.548037+00:00,,,VWAP_BOUNCE_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),325.8866,64720.7982,64487.6945,63983.0161,63427.8927,64464.9099,64948.453,64671.7695,64395.086,0.8557,39.4471,30.687,290.055,361.7975,-71.7425,64748.32,RANGING,London Session,65235.25,62400.35,159.2478,285.4905
2026-07-15T12:40:52.550128+00:00,BTC,1h,EMA21_PULLBACK_BULL,LONG,64748.32,64748.32,64367.1439,0.0,0.0,0,REJECT,-5,32.5,60.6,0.56,HH_HL,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-15T12:40:52.550128+00:00,,,EMA21_PULLBACK_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),325.8866,64720.7982,64487.6945,63983.0161,63427.8927,64464.9099,64948.453,64671.7695,64395.086,0.8557,39.4471,30.687,290.055,361.7975,-71.7425,64748.32,RANGING,London Session,65235.25,62400.35,159.2478,285.4905
2026-07-15T12:41:22.679189+00:00,NQ,1h,EMA21_PULLBACK_BULL,LONG,29946.75,29946.75,29866.0071,0.0,0.0,0,REJECT,6,18.3,60.2,0.54,MIXED,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.54x) — insufficient participation,NO_LEVELS,2026-07-15T12:41:22.679189+00:00,,,EMA21_PULLBACK_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.54x),91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:41:22.681139+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,29946.75,29946.75,29950.7431,0.0,0.0,0,DETECT,6,18.3,60.2,0.54,MIXED,1,DETECTED,,NO_LEVELS,2026-07-15T12:41:22.681139+00:00,,"{""bb_position"": ""middle"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""strong_bull"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_upper""}","Broke above 29987.25, pulled back to retest as support. Holding. Classic break-retest entry. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 0.5x avg | ADX 18.3 | RSI 60.2]",91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:41:22.686961+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,29946.75,29946.75,29950.7431,0.0,0.0,0,REJECT,6,18.3,60.2,0.54,MIXED,1,REJECTED,No real swing target available — nearest structural level too close for minimum R:R,NO_LEVELS,2026-07-15T12:41:22.686961+00:00,,,"Broke above 29987.25, pulled back to retest as support. Holding. Classic break-retest entry. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 0.5x avg | ADX 18.3 | RSI 60.2]",91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:41:22.838928+00:00,BTC,1h,VWAP_BOUNCE_BULL,LONG,64748.32,64748.32,64498.0027,0.0,0.0,0,REJECT,-5,32.5,60.6,0.56,HH_HL,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-15T12:41:22.838928+00:00,,,VWAP_BOUNCE_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),325.8866,64720.7982,64487.6945,63983.0161,63427.8927,64464.9099,64948.453,64671.7695,64395.086,0.8557,39.4471,30.687,290.055,361.7975,-71.7425,64748.32,RANGING,London Session,65235.25,62400.35,159.2478,285.4905
2026-07-15T12:41:22.840823+00:00,BTC,1h,EMA21_PULLBACK_BULL,LONG,64748.32,64748.32,64367.1439,0.0,0.0,0,REJECT,-5,32.5,60.6,0.56,HH_HL,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-15T12:41:22.840823+00:00,,,EMA21_PULLBACK_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),325.8866,64720.7982,64487.6945,63983.0161,63427.8927,64464.9099,64948.453,64671.7695,64395.086,0.8557,39.4471,30.687,290.055,361.7975,-71.7425,64748.32,RANGING,London Session,65235.25,62400.35,159.2478,285.4905
2026-07-15T12:41:52.970464+00:00,NQ,1h,EMA21_PULLBACK_BULL,LONG,29946.75,29946.75,29866.0071,0.0,0.0,0,REJECT,6,18.3,60.2,0.54,MIXED,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.54x) — insufficient participation,NO_LEVELS,2026-07-15T12:41:52.970464+00:00,,,EMA21_PULLBACK_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.54x),91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:41:52.972427+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,29946.75,29946.75,29950.7431,0.0,0.0,0,DETECT,6,18.3,60.2,0.54,MIXED,1,DETECTED,,NO_LEVELS,2026-07-15T12:41:52.972427+00:00,,"{""bb_position"": ""middle"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""strong_bull"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral_upper""}","Broke above 29987.25, pulled back to retest as support. Holding. Classic break-retest entry. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 0.5x avg | ADX 18.3 | RSI 60.2]",91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:41:52.976562+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,29946.75,29946.75,29950.7431,0.0,0.0,0,REJECT,6,18.3,60.2,0.54,MIXED,1,REJECTED,No real swing target available — nearest structural level too close for minimum R:R,NO_LEVELS,2026-07-15T12:41:52.976562+00:00,,,"Broke above 29987.25, pulled back to retest as support. Holding. Classic break-retest entry. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 0.5x avg | ADX 18.3 | RSI 60.2]",91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
2026-07-15T12:41:53.134450+00:00,BTC,1h,VWAP_BOUNCE_BULL,LONG,64748.32,64748.32,64498.0027,0.0,0.0,0,REJECT,-5,32.5,60.6,0.56,HH_HL,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-15T12:41:53.134450+00:00,,,VWAP_BOUNCE_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),325.8866,64720.7982,64487.6945,63983.0161,63427.8927,64464.9099,64948.453,64671.7695,64395.086,0.8557,39.4471,30.687,290.055,361.7975,-71.7425,64748.32,RANGING,London Session,65235.25,62400.35,159.2478,285.4905
2026-07-15T12:41:53.136651+00:00,BTC,1h,EMA21_PULLBACK_BULL,LONG,64748.32,64748.32,64367.1439,0.0,0.0,0,REJECT,-5,32.5,60.6,0.56,HH_HL,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-15T12:41:53.136651+00:00,,,EMA21_PULLBACK_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),325.8866,64720.7982,64487.6945,63983.0161,63427.8927,64464.9099,64948.453,64671.7695,64395.086,0.8557,39.4471,30.687,290.055,361.7975,-71.7425,64748.32,RANGING,London Session,65235.25,62400.35,159.2478,285.4905
2026-07-15T12:42:23.267166+00:00,NQ,1h,EMA21_PULLBACK_BULL,LONG,29946.75,29946.75,29866.0071,0.0,0.0,0,REJECT,6,18.3,60.2,0.54,MIXED,1,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.54x) — insufficient participation,NO_LEVELS,2026-07-15T12:42:23.267166+00:00,,,EMA21_PULLBACK_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.54x),91.2674,29958.9088,29898.2415,29803.872,29772.8623,29893.3873,30082.606,29916.6125,29750.619,1.1097,61.9869,57.3342,64.4013,77.474,-13.0728,29946.75,RANGING,Pre-Market,30062.5,29545.5,5915.0,10938.95
